case_id,timestamp,state_feature_vector,action_taken,reward_causal,was_safe,next_state
,2025-12-19T12:18:40.025383,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.025932,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.026223,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.026560,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.027194,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:40.027606,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.027880,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.028033,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.028181,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.029269,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.029419,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.029568,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.029718,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.029882,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.030874,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.031305,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.031988,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.032268,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:40.032420,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.033077,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.033622,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.033938,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.034227,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.034718,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,-5,True,terminal
,2025-12-19T12:18:40.035353,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.036241,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.036411,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:40.036564,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.037471,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.037625,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.038141,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.038663,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.039106,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.039527,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.039671,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.040375,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.040623,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.041397,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,-5,True,terminal
,2025-12-19T12:18:40.041552,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.041701,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.041993,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.042138,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.042848,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:40.043153,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.043430,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.043990,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.044136,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.044801,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.045372,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.045650,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.045796,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.046231,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.046767,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.047590,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.048329,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:40.048487,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,-5,True,terminal
,2025-12-19T12:18:40.048686,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.048842,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.048996,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.049414,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.049662,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.050472,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.050749,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.051230,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.051401,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.052265,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.053185,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.054583,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.054734,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:40.055051,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.055205,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.055777,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.055938,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.056221,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.056520,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:40.056810,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.057595,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.057741,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.058034,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:40.058325,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.060042,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.060189,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.060923,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.061074,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.061745,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.062428,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.062583,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.063356,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.063905,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.064577,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.065282,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.065568,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.065713,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.066004,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.066920,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.067448,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.067870,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:40.068517,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.068982,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.069146,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:40.069562,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.069837,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.070842,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.071015,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.071175,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:40.071446,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.071594,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.072010,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:40.072320,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.072599,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.072804,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.073804,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.074169,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.075059,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.075204,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.076032,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.076199,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.076601,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.076746,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.077304,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.077846,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.077998,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,-5,True,terminal
,2025-12-19T12:18:40.078430,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.078612,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:40.078789,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.078945,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.079326,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:40.079613,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.079757,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.079913,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:40.080319,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.080598,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.081170,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.081450,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:40.082479,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.083126,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.083493,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.083639,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.083784,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.084487,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.084633,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.085157,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.085637,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.085782,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,-5,True,terminal
,2025-12-19T12:18:40.085941,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:40.086235,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.086514,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.087697,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.088000,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.088289,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,-5,True,terminal
,2025-12-19T12:18:40.088681,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.088853,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.089670,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,-5,True,terminal
,2025-12-19T12:18:40.090079,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.090226,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:40.090719,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
